id,observed_on_string,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_genus_name,taxon_species_name
116231790,Sun May 08 2022 16:40:51 GMT-0700 (PDT),5/8/22,2022-05-08 23:40:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116231790,https://inaturalist-open-data.s3.amazonaws.com/photos/196182253/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.95173333,-122.1362388,4,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Aesculus,Aesculus californica
116232118,Sun May 08 2022 16:38:05 GMT-0700 (PDT),5/8/22,2022-05-08 23:38:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116232118,https://inaturalist-open-data.s3.amazonaws.com/photos/196182985/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.95198,-122.1362305,4,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
116232165,Sun May 08 2022 16:36:39 GMT-0700 (PDT),5/8/22,2022-05-08 23:36:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116232165,https://inaturalist-open-data.s3.amazonaws.com/photos/196183125/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.95239167,-122.1360028,4,,,Contra Costa,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Triteleia,Triteleia laxa
116452520,5/8/22 11:35,5/8/22,2022-05-08 18:35:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116452520,https://inaturalist-open-data.s3.amazonaws.com/photos/196566064/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.91646389,-122.1357167,,,,Contra Costa,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Triteleia,Triteleia laxa
116452522,5/8/22 11:40,5/8/22,2022-05-08 18:40:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116452522,https://inaturalist-open-data.s3.amazonaws.com/photos/196566094/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.91663611,-122.1362583,,,,Contra Costa,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Castilleja,Castilleja exserta
116452530,5/8/22 11:59,5/8/22,2022-05-08 18:59:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116452530,https://inaturalist-open-data.s3.amazonaws.com/photos/196566191/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.91752222,-122.1396972,,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
116452541,5/8/22 13:03,5/8/22,2022-05-08 20:03:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116452541,https://inaturalist-open-data.s3.amazonaws.com/photos/196566396/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.91331111,-122.1342722,,,,Contra Costa,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Castilleja,Castilleja exserta
116452557,5/8/22 11:08,5/8/22,2022-05-08 18:08:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116452557,https://inaturalist-open-data.s3.amazonaws.com/photos/196571338/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.91695278,-122.1415778,,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
116452568,5/8/22 13:30,5/8/22,2022-05-08 20:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116452568,https://inaturalist-open-data.s3.amazonaws.com/photos/196574132/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.91578889,-122.1247306,,,,Contra Costa,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Triteleia,Triteleia laxa
116455771,5/8/22 11:53,5/8/22,2022-05-08 18:53:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116455771,https://inaturalist-open-data.s3.amazonaws.com/photos/196579534/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.91785833,-122.1394417,5,,,Contra Costa,Purple Chinese Houses,Collinsia heterophylla,Purple Chinese Houses,Plantae,47325,Collinsia,Collinsia heterophylla
116455779,5/8/22 13:04,5/8/22,2022-05-08 20:04:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116455779,https://inaturalist-open-data.s3.amazonaws.com/photos/196580228/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.91329444,-122.1342556,4,,,Contra Costa,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Castilleja,Castilleja exserta
116455780,5/8/22 12:59,5/8/22,2022-05-08 19:59:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116455780,https://inaturalist-open-data.s3.amazonaws.com/photos/196580119/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.91525,-122.1348278,4,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Clarkia,Clarkia unguiculata
116516291,5/9/22 7:32,5/9/22,2022-05-09 14:32:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116516291,https://inaturalist-open-data.s3.amazonaws.com/photos/196689747/medium.jpg,,1,0,FALSE,"Contra Costa County, CA, USA",37.92778333,-122.1523017,,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Lonicera,Lonicera hispidula
116516293,5/9/22 9:17,5/9/22,2022-05-09 16:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116516293,https://inaturalist-open-data.s3.amazonaws.com/photos/196689772/medium.jpg,,1,0,FALSE,"Contra Costa County, CA, USA",37.92486833,-122.153685,,,,Contra Costa,Western Star Flower,Lysimachia latifolia,Western Starflower,Plantae,496537,Lysimachia,Lysimachia latifolia
116516294,5/9/22 9:20,5/9/22,2022-05-09 16:20:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116516294,https://inaturalist-open-data.s3.amazonaws.com/photos/196689781/medium.jpg,,1,0,FALSE,"Contra Costa County, CA, USA",37.92548333,-122.1548317,,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rubus,Rubus parviflorus
117493365,5/10/22 15:01,5/10/22,2022-05-10 22:01:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/117493365,https://static.inaturalist.org/photos/198431817/medium.jpeg,California poppy at an awkward phase? Or some other kind?,2,0,FALSE,"Pacheco, CA 94553, USA",37.95063382,-122.1363405,180,,,Contra Costa,wind poppy,Papaver heterophyllum,wind poppy,Plantae,78344,Papaver,Papaver heterophyllum
117014493,5/14/22 11:44,5/14/22,2022-05-14 18:44:59 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/117014493,https://static.inaturalist.org/photos/197569892/medium.jpeg,,2,0,FALSE,"Pacheco, CA 94553, USA",37.93864197,-122.1577014,9,,,Contra Costa,Mediterranean lineseed,Bellardia trixago,Mediterranean lineseed,Plantae,51286,Bellardia,Bellardia trixago
117455677,2022-05-16 14:26:10-07:00,5/16/22,2022-05-16 21:26:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/117455677,https://inaturalist-open-data.s3.amazonaws.com/photos/198366415/medium.jpg,,3,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.94207833,-122.1212917,4,,,Contra Costa,Yellow Mariposa Lily,Calochortus luteus,Yellow Mariposa Lily,Plantae,51077,Calochortus,Calochortus luteus
117700186,2022-05-18 19:39:01-07:00,5/18/22,2022-05-19 02:39:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/117700186,https://inaturalist-open-data.s3.amazonaws.com/photos/198806216/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.94958667,-122.1363667,4,,,Contra Costa,wavy-leafed soap plant,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,47597,Chlorogalum,Chlorogalum pomeridianum
118600258,2022-05-20 11:21:10-07:00,5/20/22,2022-05-20 18:21:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118600258,https://static.inaturalist.org/photos/200402035/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.93738,-122.1405555,5,,,Contra Costa,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Triteleia,Triteleia laxa
118600546,2022-05-20 11:18:06-07:00,5/20/22,2022-05-20 18:18:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118600546,https://static.inaturalist.org/photos/200402588/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.93665,-122.1414555,5,,,Contra Costa,Redstem Stork's-bill,Erodium cicutarium,Redstem Stork's-bill,Plantae,47687,Erodium,Erodium cicutarium
118120303,5/21/22 14:00,5/21/22,2022-05-21 21:00:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118120303,https://inaturalist-open-data.s3.amazonaws.com/photos/199540611/medium.jpeg,,1,0,FALSE,"Pacheco, CA 94553, USA",37.92729297,-122.151486,,,,Contra Costa,Small-flowered Catchfly,Silene gallica,Small-flowered Catchfly,Plantae,53212,Silene,Silene gallica
118120400,5/21/22 14:03,5/21/22,2022-05-21 21:03:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118120400,https://inaturalist-open-data.s3.amazonaws.com/photos/199540758/medium.jpeg,,1,0,FALSE,"Pacheco, CA 94553, USA",37.926855,-122.149691,,,,Contra Costa,ribwort plantain,Plantago lanceolata,ribwort plantain,Plantae,53178,Plantago,Plantago lanceolata
118120582,5/21/22 14:26,5/21/22,2022-05-21 21:26:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118120582,https://inaturalist-open-data.s3.amazonaws.com/photos/199541096/medium.jpeg,,1,0,FALSE,"Pacheco, CA 94553, USA",37.92066897,-122.137492,,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
118120829,5/21/22 14:39,5/21/22,2022-05-21 21:39:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118120829,https://inaturalist-open-data.s3.amazonaws.com/photos/199541488/medium.jpeg,,1,0,FALSE,"Lafayette, CA 94549, USA",37.92186,-122.135468,,,,Contra Costa,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Triteleia,Triteleia laxa
118121018,5/21/22 14:42,5/21/22,2022-05-21 21:42:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118121018,https://inaturalist-open-data.s3.amazonaws.com/photos/199541818/medium.jpeg,,1,0,FALSE,"Pacheco, CA 94553, USA",37.922685,-122.135887,,,,Contra Costa,Aphyllon franciscanum,Aphyllon franciscanum,,Plantae,1303043,Aphyllon,Aphyllon franciscanum
118121092,5/21/22 15:00,5/21/22,2022-05-21 22:00:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118121092,https://inaturalist-open-data.s3.amazonaws.com/photos/199541945/medium.jpeg,,1,0,FALSE,"Lafayette, CA 94549, USA",37.92743997,-122.128054,,,,Contra Costa,Blow Wives,Achyrachaena mollis,Blow Wives,Plantae,56852,Achyrachaena,Achyrachaena mollis
118121205,5/21/22 15:06,5/21/22,2022-05-21 22:06:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118121205,https://inaturalist-open-data.s3.amazonaws.com/photos/199542173/medium.jpeg,,1,0,FALSE,"Pacheco, CA 94553, USA",37.92912497,-122.125895,,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Clarkia,Clarkia unguiculata
118121265,5/21/22 15:07,5/21/22,2022-05-21 22:07:24 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118121265,https://inaturalist-open-data.s3.amazonaws.com/photos/199542317/medium.jpeg,,1,0,FALSE,"Pacheco, CA 94553, USA",37.929101,-122.125801,,,,Contra Costa,deerweed,Acmispon glaber,deerweed,Plantae,53134,Acmispon,Acmispon glaber
118121958,5/21/22 15:16,5/21/22,2022-05-21 22:16:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118121958,https://inaturalist-open-data.s3.amazonaws.com/photos/199543673/medium.jpeg,,1,0,FALSE,"Pacheco, CA 94553, USA",37.93218497,-122.123944,,,,Contra Costa,Yellow Mariposa Lily,Calochortus luteus,Yellow Mariposa Lily,Plantae,51077,Calochortus,Calochortus luteus
118122411,5/21/22 15:53,5/21/22,2022-05-21 22:53:15 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118122411,https://inaturalist-open-data.s3.amazonaws.com/photos/199544506/medium.jpeg,,1,0,FALSE,"Lafayette, CA 94549, USA",37.935923,-122.120626,,,,Contra Costa,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Sisyrinchium,Sisyrinchium bellum
118122432,5/21/22 16:00,5/21/22,2022-05-21 23:00:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118122432,https://inaturalist-open-data.s3.amazonaws.com/photos/199544581/medium.jpeg,,1,0,FALSE,"Lafayette, CA 94549, USA",37.93739597,-122.118124,,,,Contra Costa,shepherd's-purse,Capsella bursa-pastoris,shepherd's-purse,Plantae,56121,Capsella,Capsella bursa-pastoris
118122505,5/21/22 16:05,5/21/22,2022-05-21 23:05:16 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118122505,https://inaturalist-open-data.s3.amazonaws.com/photos/199544769/medium.jpeg,,2,0,FALSE,"Lafayette, CA 94549, USA",37.93701997,-122.117567,,,,Contra Costa,clay mariposa lily,Calochortus argillosus,clay mariposa lily,Plantae,64330,Calochortus,Calochortus argillosus
118122533,5/21/22 16:19,5/21/22,2022-05-21 23:19:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118122533,https://inaturalist-open-data.s3.amazonaws.com/photos/199544859/medium.jpeg,,1,0,FALSE,"Lafayette, CA 94549, USA",37.94065497,-122.117212,,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Aesculus,Aesculus californica
118122618,5/21/22 16:49,5/21/22,2022-05-21 23:49:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118122618,https://inaturalist-open-data.s3.amazonaws.com/photos/199545132/medium.jpeg,,2,0,FALSE,"Pacheco, CA 94553, USA",37.945239,-122.12456,,,,Contra Costa,Yellow Mariposa Lily,Calochortus luteus,Yellow Mariposa Lily,Plantae,51077,Calochortus,Calochortus luteus
118122672,5/21/22 16:59,5/21/22,2022-05-21 23:59:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118122672,https://inaturalist-open-data.s3.amazonaws.com/photos/199545254/medium.jpeg,,1,0,FALSE,"Pacheco, CA 94553, USA",37.94366097,-122.128712,,,,Contra Costa,California beeplant,Scrophularia californica,California beeplant,Plantae,50812,Scrophularia,Scrophularia californica
118315158,2022-05-22 16:00:08-07:00,5/22/22,2022-05-22 23:00:08 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118315158,https://inaturalist-open-data.s3.amazonaws.com/photos/199886697/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.93201167,-122.1486972,5,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Clarkia,Clarkia unguiculata
118315184,2022-05-22 16:01:21-07:00,5/22/22,2022-05-22 23:01:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118315184,https://inaturalist-open-data.s3.amazonaws.com/photos/199886761/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.93200333,-122.148675,5,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Clarkia,Clarkia unguiculata
118315243,2022-05-22 16:02:33-07:00,5/22/22,2022-05-22 23:02:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118315243,https://inaturalist-open-data.s3.amazonaws.com/photos/199886889/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.93228667,-122.1484388,5,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Clarkia,Clarkia unguiculata
118315274,2022-05-22 16:03:11-07:00,5/22/22,2022-05-22 23:03:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118315274,https://inaturalist-open-data.s3.amazonaws.com/photos/199886943/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.9324,-122.1482917,5,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Clarkia,Clarkia unguiculata
118315314,2022-05-22 16:03:37-07:00,5/22/22,2022-05-22 23:03:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118315314,https://inaturalist-open-data.s3.amazonaws.com/photos/199887037/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.93238333,-122.1482862,5,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Clarkia,Clarkia unguiculata
118315343,2022-05-22 16:04:30-07:00,5/22/22,2022-05-22 23:04:30 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118315343,https://inaturalist-open-data.s3.amazonaws.com/photos/199887113/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.93240833,-122.1482917,10,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Clarkia,Clarkia unguiculata
118315385,2022-05-22 16:04:57-07:00,5/22/22,2022-05-22 23:04:57 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118315385,https://inaturalist-open-data.s3.amazonaws.com/photos/199887230/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.93240833,-122.1482695,5,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Clarkia,Clarkia unguiculata
118315417,2022-05-22 16:06:03-07:00,5/22/22,2022-05-22 23:06:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118315417,https://inaturalist-open-data.s3.amazonaws.com/photos/199887294/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.932725,-122.1479722,10,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Clarkia,Clarkia unguiculata
118315641,2022-05-22 16:07:19-07:00,5/22/22,2022-05-22 23:07:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118315641,https://inaturalist-open-data.s3.amazonaws.com/photos/199887538/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.93285333,-122.1480333,5,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Clarkia,Clarkia unguiculata
