id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
116042482,4/29/22,2022-04-29 21:20:38 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116042482,https://inaturalist-open-data.s3.amazonaws.com/photos/195855535/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.50533056,-121.8177083,,,Alameda,arroyo lupine,Lupinus succulentus,arroyo lupine,Plantae,56759,Fabaceae,Lupinus,Lupinus succulentus
116042718,4/29/22,2022-04-29 21:15:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116042718,https://inaturalist-open-data.s3.amazonaws.com/photos/195855887/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.50569167,-121.8159,,,Alameda,bull mallow,Malva nicaeensis,bull mallow,Plantae,61043,Malvaceae,Malva,Malva nicaeensis
116042723,4/29/22,2022-04-29 21:13:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116042723,https://inaturalist-open-data.s3.amazonaws.com/photos/195855913/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.50583889,-121.8156083,,,Alameda,milk thistle,Silybum marianum,milk thistle,Plantae,52586,Asteraceae,Silybum,Silybum marianum
116042772,4/29/22,2022-04-29 21:02:24 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116042772,https://inaturalist-open-data.s3.amazonaws.com/photos/195856014/medium.jpeg,,2,0,FALSE,"Sunol, CA 94586, USA",37.50690833,-121.8156306,,,Alameda,blue elder,Sambucus cerulea,blue elder,Plantae,143799,Viburnaceae,Sambucus,Sambucus cerulea
116042790,4/29/22,2022-04-29 21:01:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116042790,https://inaturalist-open-data.s3.amazonaws.com/photos/195856054/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.50693333,-121.8162167,,,Alameda,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
116042896,4/29/22,2022-04-29 20:58:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116042896,https://inaturalist-open-data.s3.amazonaws.com/photos/195856219/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.50685556,-121.8169833,,,Alameda,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
116043151,4/29/22,2022-04-29 20:31:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043151,https://inaturalist-open-data.s3.amazonaws.com/photos/195856650/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51183611,-121.8238861,,,Alameda,tomcat clover,Trifolium willdenovii,tomcat clover,Plantae,57081,Fabaceae,Trifolium,Trifolium willdenovii
116043248,4/29/22,2022-04-29 20:28:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043248,https://inaturalist-open-data.s3.amazonaws.com/photos/195856880/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51194444,-121.8243611,,,Alameda,bird's-eye gilia,Gilia tricolor,bird's-eye gilia,Plantae,50832,Polemoniaceae,Gilia,Gilia tricolor
116043260,4/29/22,2022-04-29 20:23:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043260,https://inaturalist-open-data.s3.amazonaws.com/photos/195856898/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51295556,-121.8250056,,,Alameda,Shining Pepperweed,Lepidium nitidum,Shining Pepperweed,Plantae,47202,Brassicaceae,Lepidium,Lepidium nitidum
116043273,4/29/22,2022-04-29 20:22:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043273,https://inaturalist-open-data.s3.amazonaws.com/photos/195856926/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51318333,-121.8251917,,,Alameda,Ookow,Dichelostemma congestum,Ookow,Plantae,56593,Asparagaceae,Dichelostemma,Dichelostemma congestum
116043283,4/29/22,2022-04-29 20:22:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043283,https://inaturalist-open-data.s3.amazonaws.com/photos/195856944/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51318333,-121.8251917,,,Alameda,Blow Wives,Achyrachaena mollis,Blow Wives,Plantae,56852,Asteraceae,Achyrachaena,Achyrachaena mollis
116043294,4/29/22,2022-04-29 20:20:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043294,https://inaturalist-open-data.s3.amazonaws.com/photos/195856962/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51322222,-121.8258444,,,Alameda,Johnnytuck,Triphysaria eriantha,Johnnytuck,Plantae,50792,Orobanchaceae,Triphysaria,Triphysaria eriantha
116043309,4/29/22,2022-04-29 20:20:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043309,https://inaturalist-open-data.s3.amazonaws.com/photos/195857004/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51322222,-121.8258444,,,Alameda,Narrow-leaved clover,Trifolium angustifolium,Narrow-leaved clover,Plantae,69939,Fabaceae,Trifolium,Trifolium angustifolium
116043325,4/29/22,2022-04-29 20:17:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043325,https://inaturalist-open-data.s3.amazonaws.com/photos/195857035/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51324444,-121.8258806,,,Alameda,smooth mule-ears,Wyethia glabra,smooth mule-ears,Plantae,56988,Asteraceae,Wyethia,Wyethia glabra
116043351,4/29/22,2022-04-29 20:16:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043351,https://inaturalist-open-data.s3.amazonaws.com/photos/195857083/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51331389,-121.8261306,,,Alameda,Purple Chinese Houses,Collinsia heterophylla,Purple Chinese Houses,Plantae,47325,Plantaginaceae,Collinsia,Collinsia heterophylla
116043505,4/29/22,2022-04-29 20:12:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043505,https://inaturalist-open-data.s3.amazonaws.com/photos/195857365/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51335278,-121.8267028,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
116043517,4/29/22,2022-04-29 20:11:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043517,https://inaturalist-open-data.s3.amazonaws.com/photos/195857385/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51366667,-121.8272028,,,Alameda,Common Yarrow,Achillea millefolium,common yarrow,Plantae,52821,Asteraceae,Achillea,Achillea millefolium
116043540,4/29/22,2022-04-29 20:08:59 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043540,https://inaturalist-open-data.s3.amazonaws.com/photos/195857424/medium.jpeg,,2,0,FALSE,"Sunol, CA 94586, USA",37.51370278,-121.8272917,,,Alameda,bird's-eye speedwell,Veronica persica,bird's-eye speedwell,Plantae,55666,Plantaginaceae,Veronica,Veronica persica
116043551,4/29/22,2022-04-29 20:08:59 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043551,https://inaturalist-open-data.s3.amazonaws.com/photos/195857445/medium.jpeg,,3,0,FALSE,"Sunol, CA 94586, USA",37.51370278,-121.8272917,,,Alameda,White Globe Lily,Calochortus albus,White Globe Lily,Plantae,51315,Liliaceae,Calochortus,Calochortus albus
116043640,4/29/22,2022-04-29 20:04:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043640,https://inaturalist-open-data.s3.amazonaws.com/photos/195857585/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51442222,-121.8279278,,,Alameda,scarlet pimpernel,Lysimachia arvensis,scarlet pimpernel,Plantae,791928,Primulaceae,Lysimachia,Lysimachia arvensis
116043761,4/29/22,2022-04-29 20:02:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043761,https://inaturalist-open-data.s3.amazonaws.com/photos/195857665/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51443889,-121.8279472,,,Alameda,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
116043824,4/29/22,2022-04-29 19:57:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043824,https://inaturalist-open-data.s3.amazonaws.com/photos/195857766/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51418889,-121.8276,,,Alameda,pineapple-weed,Matricaria discoidea,pineapple-weed,Plantae,52992,Asteraceae,Matricaria,Matricaria discoidea
116043894,4/29/22,2022-04-29 19:52:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043894,https://inaturalist-open-data.s3.amazonaws.com/photos/195857873/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51446944,-121.8278722,,,Alameda,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
116043922,4/29/22,2022-04-29 19:50:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116043922,https://inaturalist-open-data.s3.amazonaws.com/photos/195857935/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51443333,-121.8278972,,,Alameda,Miniature Lupine,Lupinus bicolor,Miniature Lupine,Plantae,50614,Fabaceae,Lupinus,Lupinus bicolor
116044180,4/29/22,2022-04-29 19:49:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116044180,https://inaturalist-open-data.s3.amazonaws.com/photos/195858294/medium.jpeg,,2,0,FALSE,"Sunol, CA 94586, USA",37.51438056,-121.8278667,,,Alameda,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
116044213,4/29/22,2022-04-29 19:45:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116044213,https://inaturalist-open-data.s3.amazonaws.com/photos/195858346/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51505,-121.8290194,,,Alameda,Italian thistle,Carduus pycnocephalus,Italian thistle,Plantae,52990,Asteraceae,Carduus,Carduus pycnocephalus
116044226,4/29/22,2022-04-29 19:41:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116044226,https://inaturalist-open-data.s3.amazonaws.com/photos/195858378/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51542222,-121.8295194,,,Alameda,Rose Clover,Trifolium hirtum,Rose Clover,Plantae,57078,Fabaceae,Trifolium,Trifolium hirtum
116044289,4/29/22,2022-04-29 19:37:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116044289,https://inaturalist-open-data.s3.amazonaws.com/photos/195858480/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51607778,-121.8302833,,,Alameda,woolly clover,Trifolium tomentosum,woolly clover,Plantae,61024,Fabaceae,Trifolium,Trifolium tomentosum
116044321,4/29/22,2022-04-29 19:36:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116044321,https://inaturalist-open-data.s3.amazonaws.com/photos/195858541/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51610833,-121.8302833,,,Alameda,bur clover,Medicago polymorpha,bur clover,Plantae,53151,Fabaceae,Medicago,Medicago polymorpha
116044340,4/29/22,2022-04-29 19:36:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116044340,https://inaturalist-open-data.s3.amazonaws.com/photos/195858603/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51610833,-121.8302833,,,Alameda,Cut-leaved crane's-bill,Geranium dissectum,Cut-leaved crane's-bill,Plantae,53075,Geraniaceae,Geranium,Geranium dissectum
116044365,4/29/22,2022-04-29 19:35:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116044365,https://inaturalist-open-data.s3.amazonaws.com/photos/195858682/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51605278,-121.8301806,,,Alameda,Field madder,Sherardia arvensis,Field madder,Plantae,47691,Rubiaceae,Sherardia,Sherardia arvensis
116044374,4/29/22,2022-04-29 19:35:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116044374,https://inaturalist-open-data.s3.amazonaws.com/photos/195858709/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51605278,-121.8301806,,,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
116044421,4/29/22,2022-04-29 19:33:30 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116044421,https://inaturalist-open-data.s3.amazonaws.com/photos/195858759/medium.jpeg,,1,0,FALSE,"Fremont, CA 94539, USA",37.51576389,-121.8306111,,,Alameda,white alder,Alnus rhombifolia,white alder,Plantae,53351,Betulaceae,Alnus,Alnus rhombifolia
116044532,4/29/22,2022-04-29 19:30:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116044532,https://inaturalist-open-data.s3.amazonaws.com/photos/195859009/medium.jpeg,,1,0,FALSE,"Fremont, CA 94539, USA",37.51554444,-121.8307889,,,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
116211465,5/8/22,2022-05-08 16:49:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116211465,https://inaturalist-open-data.s3.amazonaws.com/photos/196140727/medium.jpeg,,1,0,FALSE,"Alameda County, CA, USA",37.51550785,-121.8305443,,,Alameda,California chicory,Rafinesquia californica,California chicory,Plantae,53193,Asteraceae,Rafinesquia,Rafinesquia californica
116211466,5/8/22,2022-05-08 16:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116211466,https://inaturalist-open-data.s3.amazonaws.com/photos/196141012/medium.jpeg,,1,0,FALSE,"Alameda County, CA, USA",37.51589708,-121.8300946,,,Alameda,bigleaf maple,Acer macrophyllum,bigleaf maple,Plantae,48227,Sapindaceae,Acer,Acer macrophyllum
116211471,5/8/22,2022-05-08 18:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116211471,https://inaturalist-open-data.s3.amazonaws.com/photos/196142658/medium.jpeg,,1,0,FALSE,"Alameda County, CA, USA",37.524502,-121.813421,,,Alameda,Maltese star-thistle,Centaurea melitensis,Maltese star-thistle,Plantae,57922,Asteraceae,Centaurea,Centaurea melitensis
116308267,5/9/22,2022-05-09 17:56:24 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116308267,https://inaturalist-open-data.s3.amazonaws.com/photos/196317163/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.52878019,-121.8220337,,,Alameda,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
116308392,5/9/22,2022-05-09 17:59:38 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116308392,https://inaturalist-open-data.s3.amazonaws.com/photos/196322787/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.52855076,-121.8208547,,,Alameda,Coyote Mint,Monardella villosa,Coyote Mint,Plantae,52181,Lamiaceae,Monardella,Monardella villosa
116325467,5/9/22,2022-05-09 18:18:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116325467,https://static.inaturalist.org/photos/196348066/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.52876389,-121.8204583,,,Alameda,Almond,Prunus amygdalus,Almond,Plantae,69936,Rosaceae,Prunus,Prunus amygdalus
116330367,5/9/22,2022-05-09 18:48:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116330367,https://inaturalist-open-data.s3.amazonaws.com/photos/196356955/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.52823667,-121.8101967,,,Alameda,seep monkeyflower,Erythranthe guttata,seep monkeyflower,Plantae,470643,Phrymaceae,Erythranthe,Erythranthe guttata
116331058,5/9/22,2022-05-09 18:39:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116331058,https://inaturalist-open-data.s3.amazonaws.com/photos/196358125/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.51594667,-121.8323533,,,Alameda,chia,Salvia columbariae,Chia,Plantae,53200,Lamiaceae,Salvia,Salvia columbariae
116642069,5/11/22,2022-05-11 22:12:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116642069,https://inaturalist-open-data.s3.amazonaws.com/photos/196912365/medium.jpg,,3,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.514625,-121.8563167,,,Alameda,Calochortus albus,Calochortus albus,White Globe Lily,Plantae,51315,Liliaceae,Calochortus,Calochortus albus
116853490,5/4/22,2022-05-04 18:29:24 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116853490,https://static.inaturalist.org/photos/197285515/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.52551333,-121.8464583,,,Alameda,Feld-Klee,Trifolium campestre,hop trefoil,Plantae,57076,Fabaceae,Trifolium,Trifolium campestre
116853540,5/4/22,2022-05-04 17:54:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116853540,https://static.inaturalist.org/photos/197285608/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.52569167,-121.846375,,,Alameda,woolly clover,Trifolium tomentosum,woolly clover,Plantae,61024,Fabaceae,Trifolium,Trifolium tomentosum
117290153,5/15/22,2022-05-15 17:45:12 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/117290153,https://static.inaturalist.org/photos/198069616/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51058009,-121.8223212,,,Alameda,Winecup Clarkia,Clarkia purpurea,Winecup Clarkia,Plantae,51087,Onagraceae,Clarkia,Clarkia purpurea
117798769,3/23/22,2022-03-23 19:27:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/117798769,https://inaturalist-open-data.s3.amazonaws.com/photos/198973681/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.5118705,-121.7967081,,,Alameda,Blue Dicks,Dipterostemon capitatus,Blue Dicks,Plantae,1196784,Asparagaceae,Dipterostemon,Dipterostemon capitatus
118583287,5/23/22,2022-05-23 19:36:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118583287,https://inaturalist-open-data.s3.amazonaws.com/photos/200369461/medium.jpeg,,1,0,FALSE,"Alameda County, CA, USA",37.50734722,-121.8045278,,,Alameda,Heliotropium curassavicum oculatum,Heliotropium curassavicum oculatum,,Plantae,80928,Boraginaceae,Heliotropium,Heliotropium curassavicum
118937479,5/27/22,2022-05-27 16:38:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/118937479,https://inaturalist-open-data.s3.amazonaws.com/photos/201008988/medium.jpeg,,1,0,FALSE,Sunol,37.52875519,-121.8219299,,,Alameda,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
