id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,geoprivacy,taxon_geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
126599666,7/16/22,2022-07-16 23:37:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599666,https://inaturalist-open-data.s3.amazonaws.com/photos/214823094/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90136833,-122.2562217,,,,Contra Costa,Broad-leafed Helleborine,Epipactis helleborine,Broad-leafed Helleborine,Plantae,50717,Orchidaceae,Epipactis,Epipactis helleborine
126599667,7/16/22,2022-07-16 23:37:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599667,https://inaturalist-open-data.s3.amazonaws.com/photos/214823271/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90146167,-122.2563617,,,,Contra Costa,Broad-leafed Helleborine,Epipactis helleborine,Broad-leafed Helleborine,Plantae,50717,Orchidaceae,Epipactis,Epipactis helleborine
126599669,7/16/22,2022-07-16 23:38:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599669,https://inaturalist-open-data.s3.amazonaws.com/photos/214823293/medium.jpeg,,2,0,FALSE,"Contra Costa County, CA, USA",37.90168333,-122.2562467,,,,Contra Costa,eggleaf spurge,Euphorbia oblongata,eggleaf spurge,Plantae,77117,Euphorbiaceae,Euphorbia,Euphorbia oblongata
126599672,7/16/22,2022-07-16 23:40:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599672,https://inaturalist-open-data.s3.amazonaws.com/photos/214823308/medium.jpeg,,2,0,FALSE,"Contra Costa County, CA, USA",37.90128333,-122.256065,,,,Contra Costa,eggleaf spurge,Euphorbia oblongata,eggleaf spurge,Plantae,77117,Euphorbiaceae,Euphorbia,Euphorbia oblongata
126599677,7/16/22,2022-07-16 23:55:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599677,https://inaturalist-open-data.s3.amazonaws.com/photos/214823352/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90893333,-122.264955,,,,Contra Costa,Broad-leafed Helleborine,Epipactis helleborine,Broad-leafed Helleborine,Plantae,50717,Orchidaceae,Epipactis,Epipactis helleborine
126599678,7/16/22,2022-07-16 23:56:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599678,https://inaturalist-open-data.s3.amazonaws.com/photos/214823363/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90909667,-122.2652567,,open,,Contra Costa,box elder,Acer negundo,box elder,Plantae,47726,Sapindaceae,Acer,Acer negundo
126599685,7/16/22,2022-07-16 23:57:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599685,https://inaturalist-open-data.s3.amazonaws.com/photos/214823467/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.9092,-122.265265,,open,,Contra Costa,common cowparsnip,Heracleum maximum,common cowparsnip,Plantae,53094,Apiaceae,Heracleum,Heracleum maximum
126599688,7/16/22,2022-07-16 23:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599688,https://inaturalist-open-data.s3.amazonaws.com/photos/214823524/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90934667,-122.2652033,,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
126599689,7/16/22,2022-07-16 23:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599689,https://inaturalist-open-data.s3.amazonaws.com/photos/214823545/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90948333,-122.265155,,,,Contra Costa,western vervain,Verbena lasiostachys,western vervain,Plantae,53316,Verbenaceae,Verbena,Verbena lasiostachys
126599692,7/16/22,2022-07-16 23:59:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599692,https://inaturalist-open-data.s3.amazonaws.com/photos/214823805/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90924167,-122.264885,,,,Contra Costa,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
126599694,7/16/22,2022-07-17 00:00:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599694,https://inaturalist-open-data.s3.amazonaws.com/photos/214823855/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90938167,-122.2651183,,,,Contra Costa,caper spurge,Euphorbia lathyris,caper spurge,Plantae,77114,Euphorbiaceae,Euphorbia,Euphorbia lathyris
126599698,7/16/22,2022-07-17 00:01:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599698,https://inaturalist-open-data.s3.amazonaws.com/photos/214823900/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90931,-122.2650517,,,,Contra Costa,bristly oxtongue,Helminthotheca echioides,bristly oxtongue,Plantae,61906,Asteraceae,Helminthotheca,Helminthotheca echioides
126599701,7/16/22,2022-07-17 00:01:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599701,https://inaturalist-open-data.s3.amazonaws.com/photos/214823905/medium.jpeg,,1,0,FALSE,"Tilden Regional Park, Contra Costa, California, United States",37.909305,-122.2650383,,open,,Contra Costa,tall flatsedge,Cyperus eragrostis,tall flatsedge,Plantae,59055,Cyperaceae,Cyperus,Cyperus eragrostis
126599710,7/16/22,2022-07-17 00:03:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599710,https://inaturalist-open-data.s3.amazonaws.com/photos/214824146/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.909415,-122.2651683,,,,Contra Costa,western vervain,Verbena lasiostachys,western vervain,Plantae,53316,Verbenaceae,Verbena,Verbena lasiostachys
126599721,7/16/22,2022-07-17 00:05:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599721,https://inaturalist-open-data.s3.amazonaws.com/photos/214824459/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90952167,-122.264865,,,,Contra Costa,bristly oxtongue,Helminthotheca echioides,bristly oxtongue,Plantae,61906,Asteraceae,Helminthotheca,Helminthotheca echioides
126599722,7/16/22,2022-07-17 00:05:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599722,https://inaturalist-open-data.s3.amazonaws.com/photos/214824472/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90950667,-122.2648633,,,,Contra Costa,narrowleaf milkweed,Asclepias fascicularis,narrowleaf milkweed,Plantae,56851,Apocynaceae,Asclepias,Asclepias fascicularis
126599724,7/16/22,2022-07-17 00:06:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599724,https://inaturalist-open-data.s3.amazonaws.com/photos/214824536/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90938667,-122.2647222,,open,,Contra Costa,common cowparsnip,Heracleum maximum,common cowparsnip,Plantae,53094,Apiaceae,Heracleum,Heracleum maximum
126599726,7/16/22,2022-07-17 00:07:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599726,https://inaturalist-open-data.s3.amazonaws.com/photos/214824596/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90935,-122.2650117,,open,,Contra Costa,Pennyroyal,Mentha pulegium,Pennyroyal,Plantae,57116,Lamiaceae,Mentha,Mentha pulegium
126599729,7/16/22,2022-07-17 00:07:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599729,https://inaturalist-open-data.s3.amazonaws.com/photos/214824627/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90931167,-122.2651517,,,,Contra Costa,bristly dogtail grass,Cynosurus echinatus,bristly dogtail grass,Plantae,47695,Poaceae,Cynosurus,Cynosurus echinatus
126599740,7/16/22,2022-07-17 00:10:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599740,https://inaturalist-open-data.s3.amazonaws.com/photos/214824912/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90920667,-122.2647917,,open,,Contra Costa,common selfheal,Prunella vulgaris,common selfheal,Plantae,52764,Lamiaceae,Prunella,Prunella vulgaris
126599741,7/16/22,2022-07-17 00:10:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599741,https://inaturalist-open-data.s3.amazonaws.com/photos/214824924/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90921333,-122.2647917,,open,,Contra Costa,Pennyroyal,Mentha pulegium,Pennyroyal,Plantae,57116,Lamiaceae,Mentha,Mentha pulegium
126599746,7/16/22,2022-07-17 00:10:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599746,https://inaturalist-open-data.s3.amazonaws.com/photos/214824956/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90925333,-122.2647883,,,,Contra Costa,purpletop vervain,Verbena bonariensis,purpletop vervain,Plantae,79487,Verbenaceae,Verbena,Verbena bonariensis
126599749,7/16/22,2022-07-17 00:11:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599749,https://inaturalist-open-data.s3.amazonaws.com/photos/214825167/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.909175,-122.2647183,,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
126599751,7/16/22,2022-07-17 00:12:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599751,https://inaturalist-open-data.s3.amazonaws.com/photos/214825198/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90917167,-122.2646467,,open,,Contra Costa,Pennyroyal,Mentha pulegium,Pennyroyal,Plantae,57116,Lamiaceae,Mentha,Mentha pulegium
126599752,7/16/22,2022-07-17 00:12:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599752,https://inaturalist-open-data.s3.amazonaws.com/photos/214825227/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.909195,-122.2646467,,open,,Contra Costa,common cowparsnip,Heracleum maximum,common cowparsnip,Plantae,53094,Apiaceae,Heracleum,Heracleum maximum
126599755,7/16/22,2022-07-17 00:13:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599755,https://inaturalist-open-data.s3.amazonaws.com/photos/214825264/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90919333,-122.2646117,,,,Contra Costa,Pacific ninebark,Physocarpus capitatus,Pacific ninebark,Plantae,57249,Rosaceae,Physocarpus,Physocarpus capitatus
126599760,7/16/22,2022-07-17 00:14:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126599760,https://inaturalist-open-data.s3.amazonaws.com/photos/214825322/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90941,-122.2651467,,,,Contra Costa,Leopard Lily,Lilium pardalinum,Leopard Lily,Plantae,57129,Liliaceae,Lilium,Lilium pardalinum
126600800,7/16/22,2022-07-17 00:15:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126600800,https://inaturalist-open-data.s3.amazonaws.com/photos/214825657/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90904333,-122.265055,,open,,Contra Costa,bigleaf maple,Acer macrophyllum,bigleaf maple,Plantae,48227,Sapindaceae,Acer,Acer macrophyllum
126600801,7/16/22,2022-07-17 00:15:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126600801,https://inaturalist-open-data.s3.amazonaws.com/photos/214825662/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.90900167,-122.2650183,,open,,Contra Costa,box elder,Acer negundo,box elder,Plantae,47726,Sapindaceae,Acer,Acer negundo
126721746,7/17/22,2022-07-17 22:09:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126721746,https://inaturalist-open-data.s3.amazonaws.com/photos/215043326/medium.jpg,,1,0,FALSE,"Grizzly Peak Blvd, Orinda, CA, US",37.88944034,-122.2246788,,,,Contra Costa,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
126723502,7/17/22,2022-07-17 22:22:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126723502,https://inaturalist-open-data.s3.amazonaws.com/photos/215046435/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88757654,-122.2242003,,,,Contra Costa,woodland strawberry,Fragaria vesca,woodland strawberry,Plantae,50298,Rosaceae,Fragaria,Fragaria vesca
126745888,7/17/22,2022-07-17 21:31:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126745888,https://static.inaturalist.org/photos/215087497/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.893325,-122.2426967,,open,,Contra Costa,common selfheal,Prunella vulgaris,common selfheal,Plantae,52764,Lamiaceae,Prunella,Prunella vulgaris
126812056,7/17/22,2022-07-17 18:38:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126812056,https://inaturalist-open-data.s3.amazonaws.com/photos/215209161/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.905995,-122.2509783,,,,Contra Costa,Kellogg's yampah,Perideridia kelloggii,Kellogg's yampah,Plantae,56838,Apiaceae,Perideridia,Perideridia kelloggii
126812208,7/17/22,2022-07-17 18:36:30 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126812208,https://inaturalist-open-data.s3.amazonaws.com/photos/215209474/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.90617,-122.24997,,open,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
126858153,7/10/22,2022-07-10 19:49:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126858153,https://static.inaturalist.org/photos/215292666/medium.jpg,,3,0,FALSE,"Tilden Regional Park, Contra Costa County, US-CA, US",37.89381585,-122.2434531,,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
127155924,6/15/22,2022-06-15 16:11:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127155924,https://inaturalist-open-data.s3.amazonaws.com/photos/215839225/medium.jpeg,,1,0,FALSE,"Lake Anza, California 94708, USA",37.896358,-122.2501453,,,,Contra Costa,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
127155925,6/15/22,2022-06-15 16:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127155925,https://inaturalist-open-data.s3.amazonaws.com/photos/215839241/medium.jpeg,,1,0,FALSE,"Lake Anza, California 94708, USA",37.896358,-122.2501453,,,,Contra Costa,Ocean spray,Holodiscus discolor,Ocean spray,Plantae,53414,Rosaceae,Holodiscus,Holodiscus discolor
127187779,7/20/22,2022-07-21 01:57:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127187779,https://inaturalist-open-data.s3.amazonaws.com/photos/215899404/medium.jpg,,1,0,FALSE,"Kensington, CA, USA",37.91091667,-122.2685556,,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
127291665,6/15/22,2022-06-15 18:27:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127291665,https://inaturalist-open-data.s3.amazonaws.com/photos/216088311/medium.jpeg,,2,0,FALSE,"600 Canon Dr, Berkeley, CA 94708, USA",37.9146243,-122.2651493,,,,Contra Costa,spotted coralroot,Corallorhiza maculata,spotted coralroot,Plantae,49475,Orchidaceae,Corallorhiza,Corallorhiza maculata
127591695,7/23/22,2022-07-23 21:31:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127591695,https://static.inaturalist.org/photos/216628462/medium.jpeg,,1,0,FALSE,"Berkeley, CA 94707, USA",37.91493849,-122.2716998,,,,Contra Costa,Azereiro,Prunus lusitanica,Portuguese laurel,Plantae,127529,Rosaceae,Prunus,Prunus lusitanica
127612261,6/18/22,2022-06-18 15:55:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127612261,https://inaturalist-open-data.s3.amazonaws.com/photos/216665930/medium.jpeg,,1,0,FALSE,"600 Canon Dr, Berkeley, CA 94708, USA",37.9146243,-122.2651493,,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
127612267,6/18/22,2022-06-18 16:25:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127612267,https://inaturalist-open-data.s3.amazonaws.com/photos/216666027/medium.jpeg,,1,0,FALSE,"600 Canon Dr, Berkeley, CA 94708, USA",37.9146243,-122.2651493,,open,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
127612273,6/18/22,2022-06-18 16:35:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127612273,https://inaturalist-open-data.s3.amazonaws.com/photos/216666062/medium.jpeg,,1,0,FALSE,"600 Canon Dr, Berkeley, CA 94708, USA",37.9146243,-122.2651493,,open,,Contra Costa,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Rosaceae,Heteromeles,Heteromeles arbutifolia
127612280,6/18/22,2022-06-18 17:37:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127612280,https://inaturalist-open-data.s3.amazonaws.com/photos/216666164/medium.jpeg,,1,0,FALSE,"600 Canon Dr, Berkeley, CA 94708, USA",37.9146243,-122.2651493,,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
127624940,7/23/22,2022-07-23 21:18:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127624940,https://static.inaturalist.org/photos/216690948/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89061333,-122.2265167,,,,Contra Costa,Skunkweed,Navarretia squarrosa,Skunkweed,Plantae,53157,Polemoniaceae,Navarretia,Navarretia squarrosa
127694901,7/23/22,2022-07-23 21:31:16 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127694901,https://inaturalist-open-data.s3.amazonaws.com/photos/216815266/medium.jpg,?,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89826167,-122.2400583,,,,Contra Costa,Yellow Star-Thistle,Centaurea solstitialis,Yellow Star-Thistle,Plantae,52588,Asteraceae,Centaurea,Centaurea solstitialis
127695709,7/23/22,2022-07-23 21:15:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127695709,https://inaturalist-open-data.s3.amazonaws.com/photos/216816723/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.90226167,-122.2444533,,open,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
